qid,docno,docid,score,rank,query
330975,4695297,4695297,0.0,157,how much would it cost to install my own wind turbine
330975,482127,482127,0.0,158,how much would it cost to install my own wind turbine
330975,482131,482131,0.0,159,how much would it cost to install my own wind turbine
330975,482134,482134,0.0,160,how much would it cost to install my own wind turbine
330975,1097855,1097855,0.0,161,how much would it cost to install my own wind turbine
330975,4953715,4953715,0.0,162,how much would it cost to install my own wind turbine
330975,3439078,3439078,0.0,163,how much would it cost to install my own wind turbine
330975,4966943,4966943,0.0,164,how much would it cost to install my own wind turbine
330975,5088856,5088856,0.0,165,how much would it cost to install my own wind turbine
330975,5105481,5105481,0.0,166,how much would it cost to install my own wind turbine
330975,5190216,5190216,0.0,167,how much would it cost to install my own wind turbine
330975,5239573,5239573,0.0,168,how much would it cost to install my own wind turbine
330975,5379777,5379777,0.0,169,how much would it cost to install my own wind turbine
330975,5427109,5427109,0.0,170,how much would it cost to install my own wind turbine
330975,4620924,4620924,0.0,171,how much would it cost to install my own wind turbine
330975,4620920,4620920,0.0,172,how much would it cost to install my own wind turbine
330975,451272,451272,0.0,173,how much would it cost to install my own wind turbine
330975,4408867,4408867,0.0,174,how much would it cost to install my own wind turbine
330975,3439081,3439081,0.0,175,how much would it cost to install my own wind turbine
330975,3618032,3618032,0.0,176,how much would it cost to install my own wind turbine
330975,3633164,3633164,0.0,177,how much would it cost to install my own wind turbine
330975,3683062,3683062,0.0,178,how much would it cost to install my own wind turbine
330975,3788763,3788763,0.0,179,how much would it cost to install my own wind turbine
330975,3857964,3857964,0.0,180,how much would it cost to install my own wind turbine
330975,4000997,4000997,0.0,181,how much would it cost to install my own wind turbine
330975,4000998,4000998,0.0,182,how much would it cost to install my own wind turbine
330975,4036147,4036147,0.0,183,how much would it cost to install my own wind turbine
330975,4043524,4043524,0.0,184,how much would it cost to install my own wind turbine
330975,4096442,4096442,0.0,185,how much would it cost to install my own wind turbine
330975,434609,434609,0.0,186,how much would it cost to install my own wind turbine
330975,4392145,4392145,0.0,187,how much would it cost to install my own wind turbine
330975,4392148,4392148,0.0,188,how much would it cost to install my own wind turbine
330975,4408865,4408865,0.0,189,how much would it cost to install my own wind turbine
330975,969736,969736,0.0,190,how much would it cost to install my own wind turbine
332593,8434871,8434871,3.0,0,how often to button quail lay eggs
332593,7073995,7073995,3.0,1,how often to button quail lay eggs
332593,4614346,4614346,3.0,2,how often to button quail lay eggs
332593,4056943,4056943,3.0,3,how often to button quail lay eggs
332593,8434873,8434873,3.0,4,how often to button quail lay eggs
332593,5241326,5241326,3.0,5,how often to button quail lay eggs
332593,7362661,7362661,2.0,6,how often to button quail lay eggs
332593,8434869,8434869,2.0,7,how often to button quail lay eggs
332593,5241321,5241321,2.0,8,how often to button quail lay eggs
332593,6514781,6514781,2.0,9,how often to button quail lay eggs
332593,5241322,5241322,2.0,10,how often to button quail lay eggs
332593,4431498,4431498,2.0,11,how often to button quail lay eggs
332593,6616559,6616559,2.0,12,how often to button quail lay eggs
332593,4023720,4023720,2.0,13,how often to button quail lay eggs
332593,3883458,3883458,2.0,14,how often to button quail lay eggs
332593,3731313,3731313,2.0,15,how often to button quail lay eggs
332593,6616556,6616556,2.0,16,how often to button quail lay eggs
332593,7073996,7073996,2.0,17,how often to button quail lay eggs
332593,1650687,1650687,2.0,18,how often to button quail lay eggs
332593,1167184,1167184,2.0,19,how often to button quail lay eggs
332593,5975274,5975274,2.0,20,how often to button quail lay eggs
332593,967688,967688,2.0,21,how often to button quail lay eggs
332593,931415,931415,2.0,22,how often to button quail lay eggs
332593,5241328,5241328,2.0,23,how often to button quail lay eggs
332593,8434874,8434874,2.0,24,how often to button quail lay eggs
332593,8749229,8749229,2.0,25,how often to button quail lay eggs
332593,1594766,1594766,2.0,26,how often to button quail lay eggs
332593,6170826,6170826,1.0,27,how often to button quail lay eggs
332593,6765227,6765227,1.0,28,how often to button quail lay eggs
332593,6007041,6007041,1.0,29,how often to button quail lay eggs
332593,4023722,4023722,1.0,30,how often to button quail lay eggs
332593,6007045,6007045,1.0,31,how often to button quail lay eggs
332593,4431502,4431502,1.0,32,how often to button quail lay eggs
332593,6534081,6534081,1.0,33,how often to button quail lay eggs
332593,5241329,5241329,1.0,34,how often to button quail lay eggs
332593,6514779,6514779,1.0,35,how often to button quail lay eggs
332593,647131,647131,1.0,36,how often to button quail lay eggs
332593,4952095,4952095,1.0,37,how often to button quail lay eggs
332593,5241320,5241320,1.0,38,how often to button quail lay eggs
332593,1167181,1167181,1.0,39,how often to button quail lay eggs
332593,3336841,3336841,1.0,40,how often to button quail lay eggs
332593,5241323,5241323,1.0,41,how often to button quail lay eggs
332593,5241327,5241327,1.0,42,how often to button quail lay eggs
332593,5750021,5750021,1.0,43,how often to button quail lay eggs
332593,1443730,1443730,1.0,44,how often to button quail lay eggs
332593,2927361,2927361,1.0,45,how often to button quail lay eggs
332593,8434872,8434872,1.0,46,how often to button quail lay eggs
332593,3127493,3127493,1.0,47,how often to button quail lay eggs
332593,3127494,3127494,1.0,48,how often to button quail lay eggs
332593,8091681,8091681,1.0,49,how often to button quail lay eggs
332593,8021425,8021425,1.0,50,how often to button quail lay eggs
332593,931417,931417,1.0,51,how often to button quail lay eggs
332593,1831357,1831357,1.0,52,how often to button quail lay eggs
332593,6419976,6419976,0.0,53,how often to button quail lay eggs
332593,6374586,6374586,0.0,54,how often to button quail lay eggs
332593,6258475,6258475,0.0,55,how often to button quail lay eggs
332593,8091677,8091677,0.0,56,how often to button quail lay eggs
332593,778510,778510,0.0,57,how often to button quail lay eggs
332593,8311990,8311990,0.0,58,how often to button quail lay eggs
332593,6482990,6482990,0.0,59,how often to button quail lay eggs
332593,8378542,8378542,0.0,60,how often to button quail lay eggs
332593,6514076,6514076,0.0,61,how often to button quail lay eggs
332593,713460,713460,0.0,62,how often to button quail lay eggs
332593,7488265,7488265,0.0,63,how often to button quail lay eggs
332593,8749231,8749231,0.0,64,how often to button quail lay eggs
332593,6258472,6258472,0.0,65,how often to button quail lay eggs
332593,8801656,8801656,0.0,66,how often to button quail lay eggs
332593,6136166,6136166,0.0,67,how often to button quail lay eggs
332593,6088950,6088950,0.0,68,how often to button quail lay eggs
332593,6088946,6088946,0.0,69,how often to button quail lay eggs
332593,931414,931414,0.0,70,how often to button quail lay eggs
332593,6007038,6007038,0.0,71,how often to button quail lay eggs
332593,5998448,5998448,0.0,72,how often to button quail lay eggs
332593,967692,967692,0.0,73,how often to button quail lay eggs
332593,7659443,7659443,0.0,74,how often to button quail lay eggs
332593,7362660,7362660,0.0,75,how often to button quail lay eggs
332593,7392628,7392628,0.0,76,how often to button quail lay eggs
332593,7331782,7331782,0.0,77,how often to button quail lay eggs
332593,713458,713458,0.0,78,how often to button quail lay eggs
332593,7073999,7073999,0.0,79,how often to button quail lay eggs
332593,7073998,7073998,0.0,80,how often to button quail lay eggs
332593,7264035,7264035,0.0,81,how often to button quail lay eggs
332593,7297898,7297898,0.0,82,how often to button quail lay eggs
332593,5881485,5881485,0.0,83,how often to button quail lay eggs
332593,7331777,7331777,0.0,84,how often to button quail lay eggs
332593,7073993,7073993,0.0,85,how often to button quail lay eggs
332593,682925,682925,0.0,86,how often to button quail lay eggs
332593,7331779,7331779,0.0,87,how often to button quail lay eggs
332593,6765225,6765225,0.0,88,how often to button quail lay eggs
332593,6756090,6756090,0.0,89,how often to button quail lay eggs
332593,7255005,7255005,0.0,90,how often to button quail lay eggs
332593,6692746,6692746,0.0,91,how often to button quail lay eggs
332593,7339056,7339056,0.0,92,how often to button quail lay eggs
332593,6650141,6650141,0.0,93,how often to button quail lay eggs
332593,7347211,7347211,0.0,94,how often to button quail lay eggs
332593,7347212,7347212,0.0,95,how often to button quail lay eggs
332593,6555472,6555472,0.0,96,how often to button quail lay eggs
332593,6534089,6534089,0.0,97,how often to button quail lay eggs
332593,6534087,6534087,0.0,98,how often to button quail lay eggs
332593,6534085,6534085,0.0,99,how often to button quail lay eggs
332593,7349065,7349065,0.0,100,how often to button quail lay eggs
332593,6528408,6528408,0.0,101,how often to button quail lay eggs
332593,7073994,7073994,0.0,102,how often to button quail lay eggs
332593,1101924,1101924,0.0,103,how often to button quail lay eggs
332593,5749367,5749367,0.0,104,how often to button quail lay eggs
332593,2233785,2233785,0.0,105,how often to button quail lay eggs
332593,2456358,2456358,0.0,106,how often to button quail lay eggs
332593,249847,249847,0.0,107,how often to button quail lay eggs
332593,2667326,2667326,0.0,108,how often to button quail lay eggs
332593,2749262,2749262,0.0,109,how often to button quail lay eggs
