qid,docid,docno,rank,score,query
1037798,8717816,8717816,77,3.54636e-06,who is robert gray
1037798,1232012,1232012,78,3.48563e-06,who is robert gray
1037798,3641442,3641442,79,3.44167e-06,who is robert gray
1037798,1043104,1043104,80,3.42079e-06,who is robert gray
1037798,473202,473202,81,3.40997e-06,who is robert gray
1037798,2403955,2403955,82,3.38563e-06,who is robert gray
1037798,1232011,1232011,83,3.36135e-06,who is robert gray
1037798,5171588,5171588,84,3.20544e-06,who is robert gray
1037798,4759977,4759977,85,2.93495e-06,who is robert gray
1037798,3030654,3030654,86,2.9036e-06,who is robert gray
1037798,4714121,4714121,87,2.62809e-06,who is robert gray
1037798,2360248,2360248,88,2.55326e-06,who is robert gray
1037798,5538669,5538669,89,2.11164e-06,who is robert gray
1037798,5538670,5538670,90,2.1098e-06,who is robert gray
1037798,3105018,3105018,91,2.06841e-06,who is robert gray
1037798,5538667,5538667,92,2.04039e-06,who is robert gray
1037798,3295328,3295328,93,1.93958e-06,who is robert gray
1037798,7780938,7780938,94,1.91027e-06,who is robert gray
1037798,2256138,2256138,95,1.81834e-06,who is robert gray
1037798,8010124,8010124,96,1.62835e-06,who is robert gray
1037798,7995048,7995048,97,1.59058e-06,who is robert gray
1037798,3227356,3227356,98,1.29471e-06,who is robert gray
1037798,8355398,8355398,99,1.09732e-06,who is robert gray
1063750,7952971,7952971,0,0.99534,why did the us volunterilay enter ww1
1063750,4337526,4337526,1,0.994963,why did the us volunterilay enter ww1
1063750,4337527,4337527,2,0.993132,why did the us volunterilay enter ww1
1063750,4788295,4788295,3,0.960732,why did the us volunterilay enter ww1
1063750,3327051,3327051,4,0.917875,why did the us volunterilay enter ww1
1063750,4788297,4788297,5,0.871517,why did the us volunterilay enter ww1
1063750,6666451,6666451,6,0.795121,why did the us volunterilay enter ww1
1063750,3633193,3633193,7,0.538031,why did the us volunterilay enter ww1
1063750,2391457,2391457,8,0.526607,why did the us volunterilay enter ww1
1063750,4414266,4414266,9,0.498064,why did the us volunterilay enter ww1
1063750,6093907,6093907,10,0.459889,why did the us volunterilay enter ww1
1063750,2992043,2992043,11,0.446988,why did the us volunterilay enter ww1
1063750,3633196,3633196,12,0.426402,why did the us volunterilay enter ww1
1063750,5442717,5442717,13,0.424759,why did the us volunterilay enter ww1
1063750,4788299,4788299,14,0.415929,why did the us volunterilay enter ww1
1063750,2489562,2489562,15,0.40443,why did the us volunterilay enter ww1
1063750,6093910,6093910,16,0.19178,why did the us volunterilay enter ww1
1063750,6093911,6093911,17,0.105352,why did the us volunterilay enter ww1
1063750,1321858,1321858,18,0.0733321,why did the us volunterilay enter ww1
1063750,1506582,1506582,19,0.0388906,why did the us volunterilay enter ww1
1063750,7571426,7571426,20,0.0151258,why did the us volunterilay enter ww1
1063750,1098178,1098178,21,0.0127849,why did the us volunterilay enter ww1
1063750,4241650,4241650,22,0.00933664,why did the us volunterilay enter ww1
1063750,4329899,4329899,23,0.00640364,why did the us volunterilay enter ww1
1063750,4788296,4788296,24,0.00475893,why did the us volunterilay enter ww1
1063750,6093904,6093904,25,0.0046571,why did the us volunterilay enter ww1
1063750,8689678,8689678,26,0.00322684,why did the us volunterilay enter ww1
1063750,2690312,2690312,27,0.00271048,why did the us volunterilay enter ww1
1063750,4164408,4164408,28,0.00269611,why did the us volunterilay enter ww1
1063750,2516,2516,29,0.00246167,why did the us volunterilay enter ww1
1063750,6992949,6992949,30,0.00165539,why did the us volunterilay enter ww1
1063750,5287970,5287970,31,0.00144797,why did the us volunterilay enter ww1
1063750,7494559,7494559,32,0.000847933,why did the us volunterilay enter ww1
1063750,1506576,1506576,33,0.000797784,why did the us volunterilay enter ww1
1063750,4164404,4164404,34,0.000662104,why did the us volunterilay enter ww1
1063750,7881253,7881253,35,0.000514972,why did the us volunterilay enter ww1
1063750,8251701,8251701,36,0.0004385,why did the us volunterilay enter ww1
1063750,4096516,4096516,37,0.00025644,why did the us volunterilay enter ww1
1063750,8689799,8689799,38,0.000248613,why did the us volunterilay enter ww1
1063750,5659951,5659951,39,0.000247049,why did the us volunterilay enter ww1
1063750,7279503,7279503,40,0.000236641,why did the us volunterilay enter ww1
1063750,2531262,2531262,41,0.000224364,why did the us volunterilay enter ww1
1063750,3633195,3633195,42,0.000191068,why did the us volunterilay enter ww1
1063750,45598,45598,43,0.000164766,why did the us volunterilay enter ww1
1063750,3934498,3934498,44,0.000149828,why did the us volunterilay enter ww1
1063750,5236487,5236487,45,0.000111367,why did the us volunterilay enter ww1
1063750,5329978,5329978,46,9.53729e-05,why did the us volunterilay enter ww1
1063750,2997653,2997653,47,8.76011e-05,why did the us volunterilay enter ww1
1063750,8767916,8767916,48,7.87222e-05,why did the us volunterilay enter ww1
1063750,7242446,7242446,49,7.04705e-05,why did the us volunterilay enter ww1
1063750,3208286,3208286,50,6.77441e-05,why did the us volunterilay enter ww1
1063750,2380068,2380068,51,6.56014e-05,why did the us volunterilay enter ww1
1063750,782486,782486,52,5.24185e-05,why did the us volunterilay enter ww1
1063750,2981566,2981566,53,4.99514e-05,why did the us volunterilay enter ww1
1063750,3057055,3057055,54,4.55556e-05,why did the us volunterilay enter ww1
1063750,7496430,7496430,55,4.352e-05,why did the us volunterilay enter ww1
1063750,4762567,4762567,56,4.2853e-05,why did the us volunterilay enter ww1
1063750,6796352,6796352,57,4.17734e-05,why did the us volunterilay enter ww1
1063750,5329975,5329975,58,4.17374e-05,why did the us volunterilay enter ww1
1063750,7947536,7947536,59,3.23305e-05,why did the us volunterilay enter ww1
1063750,1707415,1707415,60,2.92315e-05,why did the us volunterilay enter ww1
1063750,2499714,2499714,61,2.66109e-05,why did the us volunterilay enter ww1
1063750,4382433,4382433,62,2.52334e-05,why did the us volunterilay enter ww1
1063750,7304883,7304883,63,2.49764e-05,why did the us volunterilay enter ww1
1063750,3422507,3422507,64,2.16801e-05,why did the us volunterilay enter ww1
1063750,4391289,4391289,65,2.07489e-05,why did the us volunterilay enter ww1
1063750,7979269,7979269,66,2.03238e-05,why did the us volunterilay enter ww1
1063750,3388270,3388270,67,1.99784e-05,why did the us volunterilay enter ww1
1063750,8230473,8230473,68,1.9827e-05,why did the us volunterilay enter ww1
1063750,6314894,6314894,69,1.78559e-05,why did the us volunterilay enter ww1
1063750,6105393,6105393,70,1.69655e-05,why did the us volunterilay enter ww1
1063750,3422508,3422508,71,1.68903e-05,why did the us volunterilay enter ww1
1063750,6486433,6486433,72,1.68781e-05,why did the us volunterilay enter ww1
1063750,2305581,2305581,73,1.62916e-05,why did the us volunterilay enter ww1
1063750,4025363,4025363,74,1.52043e-05,why did the us volunterilay enter ww1
1063750,1449750,1449750,75,1.47635e-05,why did the us volunterilay enter ww1
1063750,1747824,1747824,76,1.30704e-05,why did the us volunterilay enter ww1
1063750,6436703,6436703,77,1.18485e-05,why did the us volunterilay enter ww1
1063750,2711887,2711887,78,1.1539e-05,why did the us volunterilay enter ww1
1063750,3641790,3641790,79,1.11696e-05,why did the us volunterilay enter ww1
1063750,4428924,4428924,80,1.10172e-05,why did the us volunterilay enter ww1
1063750,3388267,3388267,81,1.04594e-05,why did the us volunterilay enter ww1
1063750,5971113,5971113,82,1.03991e-05,why did the us volunterilay enter ww1
1063750,2992044,2992044,83,9.88406e-06,why did the us volunterilay enter ww1
1063750,2197528,2197528,84,9.35973e-06,why did the us volunterilay enter ww1
1063750,7243480,7243480,85,9.05123e-06,why did the us volunterilay enter ww1
1063750,3985729,3985729,86,8.34345e-06,why did the us volunterilay enter ww1
1063750,8093226,8093226,87,8.31923e-06,why did the us volunterilay enter ww1
1063750,4505259,4505259,88,7.74338e-06,why did the us volunterilay enter ww1
1063750,5895422,5895422,89,7.2327e-06,why did the us volunterilay enter ww1
1063750,8093228,8093228,90,7.21679e-06,why did the us volunterilay enter ww1
1063750,8062288,8062288,91,4.28961e-06,why did the us volunterilay enter ww1
1063750,8378776,8378776,92,4.12206e-06,why did the us volunterilay enter ww1
1063750,1526356,1526356,93,3.29825e-06,why did the us volunterilay enter ww1
1063750,3785903,3785903,94,3.25413e-06,why did the us volunterilay enter ww1
1063750,3462045,3462045,95,3.07457e-06,why did the us volunterilay enter ww1
1063750,4047881,4047881,96,2.72226e-06,why did the us volunterilay enter ww1
1063750,7493867,7493867,97,2.5698e-06,why did the us volunterilay enter ww1
1063750,3866883,3866883,98,2.19873e-06,why did the us volunterilay enter ww1
1063750,5236367,5236367,99,2.18272e-06,why did the us volunterilay enter ww1
1103812,8220086,8220086,0,0.98829,who formed the commonwealth of independent states
1103812,8220085,8220085,1,0.980562,who formed the commonwealth of independent states
1103812,8220089,8220089,2,0.978801,who formed the commonwealth of independent states
1103812,3843267,3843267,3,0.975147,who formed the commonwealth of independent states
1103812,8220081,8220081,4,0.953717,who formed the commonwealth of independent states
1103812,2332189,2332189,5,0.947864,who formed the commonwealth of independent states
1103812,3940091,3940091,6,0.936996,who formed the commonwealth of independent states
1103812,8220087,8220087,7,0.935163,who formed the commonwealth of independent states
1103812,8224183,8224183,8,0.833277,who formed the commonwealth of independent states
1103812,8293805,8293805,9,0.801134,who formed the commonwealth of independent states
1103812,8220088,8220088,10,0.776732,who formed the commonwealth of independent states
1103812,2750961,2750961,11,0.70663,who formed the commonwealth of independent states
1103812,5974245,5974245,12,0.695989,who formed the commonwealth of independent states
1103812,7242599,7242599,13,0.375378,who formed the commonwealth of independent states
1103812,6103245,6103245,14,0.297775,who formed the commonwealth of independent states
1103812,3591094,3591094,15,0.260096,who formed the commonwealth of independent states
1103812,5190505,5190505,16,0.225161,who formed the commonwealth of independent states
1103812,2703111,2703111,17,0.176486,who formed the commonwealth of independent states
1103812,4824831,4824831,18,0.140291,who formed the commonwealth of independent states
1103812,3843271,3843271,19,0.0598834,who formed the commonwealth of independent states
1103812,3425644,3425644,20,0.0439807,who formed the commonwealth of independent states
1103812,955560,955560,21,0.0420104,who formed the commonwealth of independent states
1103812,5372067,5372067,22,0.0256504,who formed the commonwealth of independent states
1103812,8224181,8224181,23,0.0158407,who formed the commonwealth of independent states
1103812,4824836,4824836,24,0.0138673,who formed the commonwealth of independent states
