qid,docno,docid,score,rank,query
1115776,5130842,5130842,0.0,125,what is an aml surveillance analyst
1115776,5014104,5014104,0.0,126,what is an aml surveillance analyst
1115776,4984390,4984390,0.0,127,what is an aml surveillance analyst
1115776,4902727,4902727,0.0,128,what is an aml surveillance analyst
1115776,480800,480800,0.0,129,what is an aml surveillance analyst
1115776,480791,480791,0.0,130,what is an aml surveillance analyst
1115776,4675180,4675180,0.0,131,what is an aml surveillance analyst
1115776,465438,465438,0.0,132,what is an aml surveillance analyst
1115776,4606188,4606188,0.0,133,what is an aml surveillance analyst
1115776,4487939,4487939,0.0,134,what is an aml surveillance analyst
1115776,4314178,4314178,0.0,135,what is an aml surveillance analyst
1115776,3222646,3222646,0.0,136,what is an aml surveillance analyst
1115776,4314171,4314171,0.0,137,what is an aml surveillance analyst
1115776,4231618,4231618,0.0,138,what is an aml surveillance analyst
1115776,4166413,4166413,0.0,139,what is an aml surveillance analyst
1115776,414967,414967,0.0,140,what is an aml surveillance analyst
1115776,4051141,4051141,0.0,141,what is an aml surveillance analyst
1115776,4049233,4049233,0.0,142,what is an aml surveillance analyst
1115776,3907355,3907355,0.0,143,what is an aml surveillance analyst
1115776,3758868,3758868,0.0,144,what is an aml surveillance analyst
1115776,3673924,3673924,0.0,145,what is an aml surveillance analyst
1115776,3374861,3374861,0.0,146,what is an aml surveillance analyst
1115776,3344355,3344355,0.0,147,what is an aml surveillance analyst
1115776,3330844,3330844,0.0,148,what is an aml surveillance analyst
1115776,331549,331549,0.0,149,what is an aml surveillance analyst
1115776,3227499,3227499,0.0,150,what is an aml surveillance analyst
1115776,994192,994192,0.0,151,what is an aml surveillance analyst
1112341,1035060,1035060,3.0,0,what is the daily life of thai people
1112341,3670750,3670750,3.0,1,what is the daily life of thai people
1112341,3670747,3670747,3.0,2,what is the daily life of thai people
1112341,1035061,1035061,3.0,3,what is the daily life of thai people
1112341,355118,355118,3.0,4,what is the daily life of thai people
1112341,355117,355117,3.0,5,what is the daily life of thai people
1112341,355115,355115,3.0,6,what is the daily life of thai people
1112341,355114,355114,3.0,7,what is the daily life of thai people
1112341,355109,355109,3.0,8,what is the daily life of thai people
1112341,345585,345585,3.0,9,what is the daily life of thai people
1112341,345581,345581,3.0,10,what is the daily life of thai people
1112341,7714607,7714607,3.0,11,what is the daily life of thai people
1112341,3408231,3408231,3.0,12,what is the daily life of thai people
1112341,3352256,3352256,3.0,13,what is the daily life of thai people
1112341,3352255,3352255,3.0,14,what is the daily life of thai people
1112341,8134789,8134789,3.0,15,what is the daily life of thai people
1112341,8134793,8134793,3.0,16,what is the daily life of thai people
1112341,3041083,3041083,3.0,17,what is the daily life of thai people
1112341,3016394,3016394,3.0,18,what is the daily life of thai people
1112341,2936513,2936513,3.0,19,what is the daily life of thai people
1112341,2860749,2860749,3.0,20,what is the daily life of thai people
1112341,2860747,2860747,3.0,21,what is the daily life of thai people
1112341,2860744,2860744,3.0,22,what is the daily life of thai people
1112341,8134797,8134797,3.0,23,what is the daily life of thai people
1112341,8139249,8139249,3.0,24,what is the daily life of thai people
1112341,8139255,8139255,3.0,25,what is the daily life of thai people
1112341,2694636,2694636,3.0,26,what is the daily life of thai people
1112341,2694632,2694632,3.0,27,what is the daily life of thai people
1112341,2694631,2694631,3.0,28,what is the daily life of thai people
1112341,3670748,3670748,3.0,29,what is the daily life of thai people
1112341,3670756,3670756,3.0,30,what is the daily life of thai people
1112341,2468299,2468299,3.0,31,what is the daily life of thai people
1112341,4102529,4102529,3.0,32,what is the daily life of thai people
1112341,6311801,6311801,3.0,33,what is the daily life of thai people
1112341,6311799,6311799,3.0,34,what is the daily life of thai people
1112341,6311795,6311795,3.0,35,what is the daily life of thai people
1112341,6303187,6303187,3.0,36,what is the daily life of thai people
1112341,6303186,6303186,3.0,37,what is the daily life of thai people
1112341,7088035,7088035,3.0,38,what is the daily life of thai people
1112341,6303184,6303184,3.0,39,what is the daily life of thai people
1112341,6303183,6303183,3.0,40,what is the daily life of thai people
1112341,6303182,6303182,3.0,41,what is the daily life of thai people
1112341,6102033,6102033,3.0,42,what is the daily life of thai people
1112341,7088036,7088036,3.0,43,what is the daily life of thai people
1112341,7088037,7088037,3.0,44,what is the daily life of thai people
1112341,7088039,7088039,3.0,45,what is the daily life of thai people
1112341,5192037,5192037,3.0,46,what is the daily life of thai people
1112341,5133288,5133288,3.0,47,what is the daily life of thai people
1112341,5133287,5133287,3.0,48,what is the daily life of thai people
1112341,5133283,5133283,3.0,49,what is the daily life of thai people
1112341,7088041,7088041,3.0,50,what is the daily life of thai people
1112341,4595995,4595995,3.0,51,what is the daily life of thai people
1112341,4595993,4595993,3.0,52,what is the daily life of thai people
1112341,4566125,4566125,3.0,53,what is the daily life of thai people
1112341,4566122,4566122,3.0,54,what is the daily life of thai people
1112341,4416076,4416076,3.0,55,what is the daily life of thai people
1112341,4416071,4416071,3.0,56,what is the daily life of thai people
1112341,7373078,7373078,3.0,57,what is the daily life of thai people
1112341,7373085,7373085,3.0,58,what is the daily life of thai people
1112341,4161482,4161482,3.0,59,what is the daily life of thai people
1112341,8139256,8139256,3.0,60,what is the daily life of thai people
1112341,2925770,2925770,3.0,61,what is the daily life of thai people
1112341,2468298,2468298,3.0,62,what is the daily life of thai people
1112341,1998335,1998335,3.0,63,what is the daily life of thai people
1112341,1998332,1998332,3.0,64,what is the daily life of thai people
1112341,1998331,1998331,3.0,65,what is the daily life of thai people
1112341,1998330,1998330,3.0,66,what is the daily life of thai people
1112341,1707314,1707314,3.0,67,what is the daily life of thai people
1112341,1702898,1702898,3.0,68,what is the daily life of thai people
1112341,1369482,1369482,3.0,69,what is the daily life of thai people
1112341,1267520,1267520,3.0,70,what is the daily life of thai people
1112341,1267519,1267519,3.0,71,what is the daily life of thai people
1112341,1267518,1267518,3.0,72,what is the daily life of thai people
1112341,1267517,1267517,3.0,73,what is the daily life of thai people
1112341,1267516,1267516,3.0,74,what is the daily life of thai people
1112341,1267515,1267515,3.0,75,what is the daily life of thai people
1112341,1253952,1253952,3.0,76,what is the daily life of thai people
1112341,1253945,1253945,3.0,77,what is the daily life of thai people
1112341,1228458,1228458,3.0,78,what is the daily life of thai people
1112341,917582,917582,3.0,79,what is the daily life of thai people
1112341,1035068,1035068,3.0,80,what is the daily life of thai people
1112341,1035067,1035067,3.0,81,what is the daily life of thai people
1112341,1035066,1035066,3.0,82,what is the daily life of thai people
1112341,1035065,1035065,3.0,83,what is the daily life of thai people
1112341,1035064,1035064,3.0,84,what is the daily life of thai people
1112341,1035063,1035063,3.0,85,what is the daily life of thai people
1112341,1035062,1035062,3.0,86,what is the daily life of thai people
1112341,1998333,1998333,3.0,87,what is the daily life of thai people
1112341,6726340,6726340,3.0,88,what is the daily life of thai people
1112341,2155567,2155567,3.0,89,what is the daily life of thai people
1112341,2468296,2468296,3.0,90,what is the daily life of thai people
1112341,2468295,2468295,3.0,91,what is the daily life of thai people
1112341,8139258,8139258,3.0,92,what is the daily life of thai people
1112341,2468292,2468292,3.0,93,what is the daily life of thai people
1112341,2468297,2468297,3.0,94,what is the daily life of thai people
1112341,2468291,2468291,3.0,95,what is the daily life of thai people
1112341,8139257,8139257,3.0,96,what is the daily life of thai people
1112341,8139252,8139252,2.0,97,what is the daily life of thai people
1112341,2735219,2735219,2.0,98,what is the daily life of thai people
1112341,7516467,7516467,2.0,99,what is the daily life of thai people
1112341,5043409,5043409,2.0,100,what is the daily life of thai people
1112341,3670754,3670754,2.0,101,what is the daily life of thai people
1112341,6164791,6164791,2.0,102,what is the daily life of thai people
1112341,1702902,1702902,2.0,103,what is the daily life of thai people
1112341,2694635,2694635,2.0,104,what is the daily life of thai people
1112341,4977768,4977768,2.0,105,what is the daily life of thai people
1112341,1707313,1707313,2.0,106,what is the daily life of thai people
1112341,3552356,3552356,2.0,107,what is the daily life of thai people
1112341,1707315,1707315,2.0,108,what is the daily life of thai people
1112341,1707318,1707318,2.0,109,what is the daily life of thai people
1112341,6726344,6726344,2.0,110,what is the daily life of thai people
1112341,1998338,1998338,2.0,111,what is the daily life of thai people
1112341,6342847,6342847,2.0,112,what is the daily life of thai people
1112341,2936512,2936512,2.0,113,what is the daily life of thai people
1112341,1707319,1707319,2.0,114,what is the daily life of thai people
1112341,2596432,2596432,2.0,115,what is the daily life of thai people
1112341,7708629,7708629,2.0,116,what is the daily life of thai people
1112341,1707317,1707317,2.0,117,what is the daily life of thai people
1112341,1707316,1707316,2.0,118,what is the daily life of thai people
1112341,2735215,2735215,1.0,119,what is the daily life of thai people
1112341,263958,263958,1.0,120,what is the daily life of thai people
1112341,2173822,2173822,1.0,121,what is the daily life of thai people
1112341,2596431,2596431,1.0,122,what is the daily life of thai people
1112341,8139251,8139251,1.0,123,what is the daily life of thai people
1112341,6947370,6947370,1.0,124,what is the daily life of thai people
1112341,2468293,2468293,1.0,125,what is the daily life of thai people
1112341,2694630,2694630,1.0,126,what is the daily life of thai people
1112341,4704992,4704992,1.0,127,what is the daily life of thai people
1112341,4595999,4595999,1.0,128,what is the daily life of thai people
1112341,8134796,8134796,1.0,129,what is the daily life of thai people
1112341,1373646,1373646,1.0,130,what is the daily life of thai people
1112341,3795887,3795887,1.0,131,what is the daily life of thai people
1112341,8606160,8606160,1.0,132,what is the daily life of thai people
1112341,7615749,7615749,1.0,133,what is the daily life of thai people
1112341,3490001,3490001,1.0,134,what is the daily life of thai people
1112341,3408235,3408235,1.0,135,what is the daily life of thai people
1112341,1707321,1707321,1.0,136,what is the daily life of thai people
1112341,7752460,7752460,1.0,137,what is the daily life of thai people
1112341,8442178,8442178,1.0,138,what is the daily life of thai people
1112341,2468300,2468300,1.0,139,what is the daily life of thai people
1112341,1373648,1373648,1.0,140,what is the daily life of thai people
1112341,1369480,1369480,1.0,141,what is the daily life of thai people
1112341,8442174,8442174,0.0,142,what is the daily life of thai people
1112341,6740558,6740558,0.0,143,what is the daily life of thai people
1112341,6740555,6740555,0.0,144,what is the daily life of thai people
1112341,6726346,6726346,0.0,145,what is the daily life of thai people
1112341,8134790,8134790,0.0,146,what is the daily life of thai people
1112341,7635722,7635722,0.0,147,what is the daily life of thai people
1112341,6726337,6726337,0.0,148,what is the daily life of thai people
1112341,8442177,8442177,0.0,149,what is the daily life of thai people
1112341,8316213,8316213,0.0,150,what is the daily life of thai people
1112341,8700906,8700906,0.0,151,what is the daily life of thai people
1112341,8773882,8773882,0.0,152,what is the daily life of thai people
1112341,90433,90433,0.0,153,what is the daily life of thai people
1112341,90432,90432,0.0,154,what is the daily life of thai people
1112341,7088038,7088038,0.0,155,what is the daily life of thai people
1112341,7516470,7516470,0.0,156,what is the daily life of thai people
1112341,7088040,7088040,0.0,157,what is the daily life of thai people
1112341,848961,848961,0.0,158,what is the daily life of thai people
1112341,8549569,8549569,0.0,159,what is the daily life of thai people
1112341,7515009,7515009,0.0,160,what is the daily life of thai people
1112341,7404107,7404107,0.0,161,what is the daily life of thai people
1112341,7349793,7349793,0.0,162,what is the daily life of thai people
1112341,733687,733687,0.0,163,what is the daily life of thai people
1112341,7166531,7166531,0.0,164,what is the daily life of thai people
1112341,8134792,8134792,0.0,165,what is the daily life of thai people
