qid,docid,docno,rank,score,query
997622,8388032,8388032,74,2.90786e-05,where is the show shameless filmed
997622,7824655,7824655,75,2.71523e-05,where is the show shameless filmed
997622,3767367,3767367,76,2.69319e-05,where is the show shameless filmed
997622,3369603,3369603,77,2.63837e-05,where is the show shameless filmed
997622,2699957,2699957,78,2.39713e-05,where is the show shameless filmed
997622,4563227,4563227,79,2.24045e-05,where is the show shameless filmed
997622,3814871,3814871,80,2.06662e-05,where is the show shameless filmed
997622,92583,92583,81,2.01749e-05,where is the show shameless filmed
997622,2684413,2684413,82,1.95868e-05,where is the show shameless filmed
997622,8782269,8782269,83,1.95667e-05,where is the show shameless filmed
997622,5379050,5379050,84,1.93524e-05,where is the show shameless filmed
997622,18630,18630,85,1.86148e-05,where is the show shameless filmed
997622,4841369,4841369,86,1.80556e-05,where is the show shameless filmed
997622,73466,73466,87,1.71205e-05,where is the show shameless filmed
997622,7965349,7965349,88,1.43889e-05,where is the show shameless filmed
997622,5430577,5430577,89,1.27021e-05,where is the show shameless filmed
997622,4509630,4509630,90,1.25106e-05,where is the show shameless filmed
997622,7726285,7726285,91,1.21739e-05,where is the show shameless filmed
997622,3381982,3381982,92,1.09058e-05,where is the show shameless filmed
997622,4729562,4729562,93,8.92559e-06,where is the show shameless filmed
997622,8237768,8237768,94,5.44186e-06,where is the show shameless filmed
997622,3303556,3303556,95,5.28091e-06,where is the show shameless filmed
997622,4810067,4810067,96,4.90453e-06,where is the show shameless filmed
997622,4810069,4810069,97,4.8966e-06,where is the show shameless filmed
997622,5595826,5595826,98,4.62872e-06,where is the show shameless filmed
997622,1263271,1263271,99,1.433e-06,where is the show shameless filmed
1030303,8726432,8726432,0,0.998086,who is aziz hashim
1030303,8726437,8726437,1,0.998075,who is aziz hashim
1030303,8726435,8726435,2,0.99714,who is aziz hashim
1030303,8726436,8726436,3,0.984877,who is aziz hashim
1030303,7156982,7156982,4,0.983315,who is aziz hashim
1030303,8726433,8726433,5,0.982804,who is aziz hashim
1030303,1305520,1305520,6,0.949757,who is aziz hashim
1030303,6271629,6271629,7,0.940087,who is aziz hashim
1030303,3302258,3302258,8,0.930697,who is aziz hashim
1030303,8726430,8726430,9,0.882395,who is aziz hashim
1030303,7508058,7508058,10,0.839975,who is aziz hashim
1030303,3327029,3327029,11,0.834529,who is aziz hashim
1030303,4130105,4130105,12,0.823682,who is aziz hashim
1030303,6696177,6696177,13,0.814528,who is aziz hashim
1030303,5086539,5086539,14,0.702348,who is aziz hashim
1030303,8726434,8726434,15,0.601545,who is aziz hashim
1030303,6939427,6939427,16,0.543596,who is aziz hashim
1030303,5103906,5103906,17,0.426139,who is aziz hashim
1030303,8726429,8726429,18,0.387836,who is aziz hashim
1030303,1905988,1905988,19,0.20525,who is aziz hashim
1030303,6939430,6939430,20,0.131523,who is aziz hashim
1030303,7616223,7616223,21,0.081301,who is aziz hashim
1030303,3302252,3302252,22,0.0493225,who is aziz hashim
1030303,7284048,7284048,23,0.0316439,who is aziz hashim
1030303,1451848,1451848,24,0.0284569,who is aziz hashim
1030303,1492373,1492373,25,0.0271032,who is aziz hashim
1030303,6939425,6939425,26,0.0256444,who is aziz hashim
1030303,6939424,6939424,27,0.0147061,who is aziz hashim
1030303,5936675,5936675,28,0.0111808,who is aziz hashim
1030303,7284047,7284047,29,0.00703096,who is aziz hashim
1030303,4567726,4567726,30,0.00639203,who is aziz hashim
1030303,5681381,5681381,31,0.00449071,who is aziz hashim
1030303,6939426,6939426,32,0.00420497,who is aziz hashim
1030303,1451846,1451846,33,0.00329451,who is aziz hashim
1030303,6939422,6939422,34,0.00318367,who is aziz hashim
1030303,6939423,6939423,35,0.00271024,who is aziz hashim
1030303,3302249,3302249,36,0.0015964,who is aziz hashim
1030303,4179453,4179453,37,0.00135211,who is aziz hashim
1030303,6054030,6054030,38,0.00123132,who is aziz hashim
1030303,2488127,2488127,39,0.00122983,who is aziz hashim
1030303,1451844,1451844,40,0.00098434,who is aziz hashim
1030303,1305521,1305521,41,0.000707936,who is aziz hashim
1030303,7284052,7284052,42,0.00069796,who is aziz hashim
1030303,6222298,6222298,43,0.000619494,who is aziz hashim
1030303,6939428,6939428,44,0.000574013,who is aziz hashim
1030303,336399,336399,45,0.000238311,who is aziz hashim
1030303,2563269,2563269,46,0.000223969,who is aziz hashim
1030303,5824363,5824363,47,0.000212119,who is aziz hashim
1030303,7168317,7168317,48,0.000198907,who is aziz hashim
1030303,3302255,3302255,49,0.000134058,who is aziz hashim
1030303,2597061,2597061,50,0.000108259,who is aziz hashim
1030303,7168325,7168325,51,9.98202e-05,who is aziz hashim
1030303,5285789,5285789,52,9.1006e-05,who is aziz hashim
1030303,1305528,1305528,53,8.3518e-05,who is aziz hashim
1030303,596813,596813,54,8.029e-05,who is aziz hashim
1030303,3302251,3302251,55,7.9007e-05,who is aziz hashim
1030303,8230659,8230659,56,6.6313e-05,who is aziz hashim
1030303,2563266,2563266,57,5.65978e-05,who is aziz hashim
1030303,6054027,6054027,58,5.44782e-05,who is aziz hashim
1030303,7168318,7168318,59,4.86437e-05,who is aziz hashim
1030303,7284050,7284050,60,4.5283e-05,who is aziz hashim
1030303,7240005,7240005,61,4.45711e-05,who is aziz hashim
1030303,1815707,1815707,62,4.43268e-05,who is aziz hashim
1030303,5256170,5256170,63,4.17944e-05,who is aziz hashim
1030303,4760232,4760232,64,4.09323e-05,who is aziz hashim
1030303,7284053,7284053,65,3.94608e-05,who is aziz hashim
1030303,7168316,7168316,66,3.41713e-05,who is aziz hashim
1030303,3290826,3290826,67,2.91481e-05,who is aziz hashim
1030303,7168323,7168323,68,2.56084e-05,who is aziz hashim
1030303,4966548,4966548,69,2.51067e-05,who is aziz hashim
1030303,309441,309441,70,2.1022e-05,who is aziz hashim
1030303,22484,22484,71,2.04566e-05,who is aziz hashim
1030303,6054029,6054029,72,2.03916e-05,who is aziz hashim
1030303,5391149,5391149,73,1.96849e-05,who is aziz hashim
1030303,3302254,3302254,74,1.89203e-05,who is aziz hashim
1030303,7168321,7168321,75,1.60023e-05,who is aziz hashim
1030303,4358004,4358004,76,1.59861e-05,who is aziz hashim
1030303,3744030,3744030,77,1.38905e-05,who is aziz hashim
1030303,5681379,5681379,78,1.27355e-05,who is aziz hashim
1030303,3234728,3234728,79,1.22888e-05,who is aziz hashim
1030303,5156631,5156631,80,1.18212e-05,who is aziz hashim
1030303,2001450,2001450,81,1.1272e-05,who is aziz hashim
1030303,2563261,2563261,82,1.12403e-05,who is aziz hashim
1030303,1451850,1451850,83,1.04542e-05,who is aziz hashim
1030303,7970461,7970461,84,9.99294e-06,who is aziz hashim
1030303,4930087,4930087,85,9.59522e-06,who is aziz hashim
1030303,2620119,2620119,86,9.03555e-06,who is aziz hashim
1030303,7409521,7409521,87,8.5308e-06,who is aziz hashim
1030303,3302257,3302257,88,7.25206e-06,who is aziz hashim
1030303,8126314,8126314,89,5.3956e-06,who is aziz hashim
1030303,4846462,4846462,90,5.1749e-06,who is aziz hashim
1030303,848943,848943,91,4.12637e-06,who is aziz hashim
1030303,6786344,6786344,92,4.04991e-06,who is aziz hashim
1030303,6764572,6764572,93,3.83675e-06,who is aziz hashim
1030303,3738183,3738183,94,3.56756e-06,who is aziz hashim
1030303,705402,705402,95,2.24377e-06,who is aziz hashim
1030303,2699097,2699097,96,2.00826e-06,who is aziz hashim
1030303,2444312,2444312,97,1.64551e-06,who is aziz hashim
1030303,4148197,4148197,98,1.54949e-06,who is aziz hashim
1030303,8441139,8441139,99,1.27658e-06,who is aziz hashim
1037496,7766583,7766583,0,0.995001,who is rep scalise
1037496,3725934,3725934,1,0.994769,who is rep scalise
1037496,4760912,4760912,2,0.99468,who is rep scalise
1037496,4912167,4912167,3,0.994204,who is rep scalise
1037496,2725825,2725825,4,0.989202,who is rep scalise
1037496,4912160,4912160,5,0.983868,who is rep scalise
1037496,4187307,4187307,6,0.977869,who is rep scalise
1037496,4187303,4187303,7,0.972066,who is rep scalise
1037496,4187305,4187305,8,0.965073,who is rep scalise
1037496,3725937,3725937,9,0.964619,who is rep scalise
1037496,4760915,4760915,10,0.952859,who is rep scalise
1037496,4174377,4174377,11,0.948476,who is rep scalise
1037496,4187304,4187304,12,0.932465,who is rep scalise
1037496,4912163,4912163,13,0.92523,who is rep scalise
1037496,7766584,7766584,14,0.896217,who is rep scalise
1037496,7287404,7287404,15,0.889204,who is rep scalise
1037496,7766587,7766587,16,0.870248,who is rep scalise
1037496,4187309,4187309,17,0.868778,who is rep scalise
1037496,4760914,4760914,18,0.853783,who is rep scalise
1037496,2725828,2725828,19,0.740788,who is rep scalise
1037496,7766585,7766585,20,0.531506,who is rep scalise
1037496,4760906,4760906,21,0.480003,who is rep scalise
1037496,5033381,5033381,22,0.434829,who is rep scalise
1037496,3725931,3725931,23,0.43057,who is rep scalise
1037496,4174374,4174374,24,0.355925,who is rep scalise
1037496,4912166,4912166,25,0.302322,who is rep scalise
1037496,4905511,4905511,26,0.286588,who is rep scalise
1037496,5927420,5927420,27,0.274494,who is rep scalise
1037496,2672141,2672141,28,0.21896,who is rep scalise
1037496,8196479,8196479,29,0.210474,who is rep scalise
1037496,3725933,3725933,30,0.187549,who is rep scalise
1037496,3725936,3725936,31,0.170695,who is rep scalise
1037496,2902707,2902707,32,0.112495,who is rep scalise
1037496,1214193,1214193,33,0.112366,who is rep scalise
1037496,4174378,4174378,34,0.0983728,who is rep scalise
1037496,4174376,4174376,35,0.0864049,who is rep scalise
1037496,4174380,4174380,36,0.0152444,who is rep scalise
1037496,8413922,8413922,37,0.00876099,who is rep scalise
1037496,3725932,3725932,38,0.00512073,who is rep scalise
1037496,8159564,8159564,39,0.00233805,who is rep scalise
1037496,4436444,4436444,40,0.00164629,who is rep scalise
1037496,3725940,3725940,41,0.00124597,who is rep scalise
1037496,3725938,3725938,42,0.000584619,who is rep scalise
1037496,4207322,4207322,43,0.00028632,who is rep scalise
1037496,3725935,3725935,44,0.000256979,who is rep scalise
1037496,7779272,7779272,45,0.000162769,who is rep scalise
1037496,3356592,3356592,46,0.000156477,who is rep scalise
1037496,985986,985986,47,0.000105357,who is rep scalise
1037496,5156157,5156157,48,6.93211e-05,who is rep scalise
1037496,4150415,4150415,49,4.03395e-05,who is rep scalise
1037496,1297032,1297032,50,3.12496e-05,who is rep scalise
1037496,5786130,5786130,51,3.00456e-05,who is rep scalise
1037496,4760910,4760910,52,2.23929e-05,who is rep scalise
1037496,3356595,3356595,53,1.57331e-05,who is rep scalise
1037496,3275556,3275556,54,1.09998e-05,who is rep scalise
1037496,462284,462284,55,7.18571e-06,who is rep scalise
1037496,6914894,6914894,56,6.89138e-06,who is rep scalise
1037496,8519846,8519846,57,5.79518e-06,who is rep scalise
1037496,2540328,2540328,58,4.99529e-06,who is rep scalise
1037496,553180,553180,59,4.62827e-06,who is rep scalise
1037496,7116153,7116153,60,4.42142e-06,who is rep scalise
1037496,5487606,5487606,61,4.21401e-06,who is rep scalise
1037496,7407577,7407577,62,4.2031e-06,who is rep scalise
1037496,7021265,7021265,63,4.19835e-06,who is rep scalise
1037496,6566461,6566461,64,4.00085e-06,who is rep scalise
1037496,1297033,1297033,65,3.96654e-06,who is rep scalise
1037496,7286317,7286317,66,3.82504e-06,who is rep scalise
1037496,968014,968014,67,3.78644e-06,who is rep scalise
1037496,1623879,1623879,68,3.67063e-06,who is rep scalise
1037496,4881404,4881404,69,3.60952e-06,who is rep scalise
1037496,3307432,3307432,70,3.39128e-06,who is rep scalise
1037496,197695,197695,71,3.2251e-06,who is rep scalise
1037496,2339551,2339551,72,3.00681e-06,who is rep scalise
1037496,5445082,5445082,73,2.93971e-06,who is rep scalise
1037496,293184,293184,74,2.92962e-06,who is rep scalise
1037496,1249589,1249589,75,2.8053e-06,who is rep scalise
1037496,365861,365861,76,2.72979e-06,who is rep scalise
1037496,6499341,6499341,77,2.6127e-06,who is rep scalise
